time,open,high,low,close,Volume
1750030020,6028,6029.75,6027.75,6028.75,123
1750030080,6028.5,6029,6027.25,6027.5,100
1750030140,6027.5,6027.75,6027,6027.5,82
1750030200,6027.25,6027.5,6025.5,6026,206
1750030260,6026.25,6029.5,6026.25,6029.5,256
1750030320,6029.25,6031,6029,6030,379
1750030380,6030,6031.25,6029.75,6030.75,121
1750030440,6030.75,6033,6030.5,6032.5,262
1750030500,6032.5,6033.5,6032.25,6033,211
1750030560,6033,6038.75,6033,6037,866
1750030620,6037.25,6038.25,6037,6037.5,300
1750030680,6037.5,6037.75,6034.75,6036,417
1750030740,6036.25,6037.25,6034.5,6035.75,211
1750030800,6035.5,6037.5,6034.75,6037.5,257
1750030860,6037.25,6038.75,6036.5,6037.5,287
1750030920,6037.25,6042.75,6037.25,6040.25,734
1750030980,6040.25,6041.75,6039.75,6039.75,272
1750031040,6039.5,6040.25,6038.25,6038.75,268
1750031100,6038.75,6038.75,6036.75,6037.5,247
1750031160,6037.25,6039.5,6037,6037.75,171
1750031220,6037.75,6038.25,6037,6037.75,102
1750031280,6038,6038.75,6037.25,6037.5,127
1750031340,6037.25,6038.5,6037.25,6038.5,52
1750031400,6038.25,6039,6037.75,6037.75,109
1750031460,6037.75,6039.25,6037.5,6038.75,236
1750031520,6038.5,6040.25,6038.5,6039.75,179
1750031580,6039.5,6039.75,6038.75,6039.5,66
1750031640,6039.5,6041,6039.25,6039.5,135
1750031700,6039.25,6041.25,6039,6040.5,261
1750031760,6040.5,6041.25,6040.25,6040.25,132
1750031820,6040.25,6041,6039.5,6039.5,88
1750031880,6039.5,6039.75,6038.5,6039.5,147
1750031940,6039.5,6040.5,6039.5,6040.25,82
1750032000,6039.75,6041.25,6039,6039.75,397
1750032060,6040,6041,6039,6041,241
1750032120,6040.75,6042.25,6040.5,6041.75,234
1750032180,6041.75,6042.75,6041.75,6041.75,277
1750032240,6041.75,6042.25,6041.5,6042,84
1750032300,6042.25,6042.5,6041,6041.25,226
1750032360,6041.5,6041.5,6039.25,6040.25,167
1750032420,6040.25,6042,6040,6041.75,126
1750032480,6041.5,6042.5,6040.75,6042.25,131
1750032540,6042.25,6042.5,6041.5,6042.5,145
1750032600,6042.5,6043,6041.75,6042,392
1750032660,6042.25,6042.5,6040,6040.25,209
1750032720,6039.75,6042,6039,6041,220
1750032780,6041,6042.5,6040.5,6042,133
1750032840,6042,6042.25,6041,6041.75,125
1750032900,6042,6042.25,6040.75,6041,183
1750032960,6040.75,6042,6040.25,6040.5,140
1750033020,6040.25,6041,6039.5,6040.75,135
1750033080,6040.5,6040.5,6037,6037.25,396
1750033140,6037.25,6037.25,6035.25,6036,366
1750033200,6036.25,6038,6036,6036.25,242
1750033260,6036.25,6039,6036.25,6038.75,246
1750033320,6038.5,6038.75,6037.5,6037.5,165
1750033380,6038,6043,6038,6042.25,351
1750033440,6042,6042.25,6040,6040,247
1750033500,6040,6040.5,6039.25,6040.5,130
1750033560,6040.75,6041.75,6040.25,6041.5,219
1750033620,6041.5,6041.5,6039.5,6040.75,201
1750033680,6040.75,6040.75,6039.25,6039.25,83
1750033740,6039.25,6039.5,6037,6037.25,225
1750033800,6037.25,6037.25,6035.5,6035.5,219
1750033860,6035.75,6036.75,6035.25,6036,182
1750033920,6036.5,6037,6034.75,6036.5,259
1750033980,6036.25,6040.75,6036.25,6039.5,397
1750034040,6039.5,6041.75,6039.5,6041.25,186
1750034100,6041,6041.25,6037.75,6038,117
1750034160,6038,6039,6038,6038.25,119
1750034220,6038.5,6039.25,6038.25,6038.75,92
1750034280,6038.5,6038.5,6038,6038.5,70
1750034340,6038.25,6038.75,6037.75,6038.25,83
1750034400,6038,6039.75,6038,6039.75,75
1750034460,6039.5,6041,6039.25,6040.5,176
1750034520,6040.5,6041.25,6040.25,6040.5,109
1750034580,6040.75,6040.75,6039.75,6040.5,104
1750034640,6040.5,6041.5,6040.5,6041.5,50
1750034700,6041.25,6042,6041,6041.25,80
1750034760,6041.25,6041.5,6041,6041.25,52
1750034820,6041,6041.25,6039.75,6040,60
1750034880,6040.25,6040.25,6039.25,6039.5,47
1750034940,6039.5,6039.75,6038,6038,62
1750035000,6038.25,6039.25,6038,6039.25,92
1750035060,6039.25,6041,6038.5,6038.5,189
1750035120,6038.75,6039,6038.25,6038.75,58
1750035180,6038.75,6040,6038.5,6039.75,82
1750035240,6039.25,6039.25,6038.75,6039.25,49
1750035300,6038.75,6040.5,6038.5,6040.25,113
1750035360,6040,6042,6039.75,6041.25,166
1750035420,6041.25,6041.75,6040.25,6041.75,53
1750035480,6041.75,6042,6040.25,6041,123
1750035540,6041,6041.5,6040.75,6041.25,72
1750035600,6041.25,6042.5,6041,6042,306
1750035660,6042,6042.25,6041.5,6041.75,63
1750035720,6041.75,6042,6040.75,6041.75,68
1750035780,6041.75,6042.25,6041.25,6041.75,82
1750035840,6041.75,6042.25,6041.25,6042,88
1750035900,6041.75,6043,6041.75,6042.5,171
1750035960,6042.75,6042.75,6040.75,6040.75,108
1750036020,6040.75,6041.5,6039.75,6040.75,173
1750036080,6041,6041.25,6038.5,6039.75,165
1750036140,6040,6042,6040,6042,139
1750036200,6042,6042.5,6041.5,6042.25,117
1750036260,6042.25,6042.75,6042.25,6042.75,113
1750036320,6042.5,6042.75,6041.25,6041.25,89
1750036380,6041.25,6041.5,6041,6041.25,30
1750036440,6041,6041,6039.25,6039.25,114
1750036500,6039.75,6040.5,6039.25,6040.5,141
1750036560,6040.25,6040.75,6040.25,6040.25,58
1750036620,6040.5,6040.75,6040.5,6040.5,14
1750036680,6040.5,6040.5,6039,6039,212
1750036740,6039.25,6039.75,6039,6039.5,122
1750036800,6039.5,6039.75,6037.75,6037.75,140
1750036860,6037.75,6038.75,6036.5,6038.5,180
1750036920,6038.5,6040.5,6038.5,6040.5,114
1750036980,6040.5,6040.5,6040,6040.25,40
1750037040,6040.5,6040.5,6039,6039,63
1750037100,6039,6039.25,6037.75,6038.25,88
1750037160,6038.25,6038.5,6037,6037.75,109
1750037220,6038,6038.25,6037.25,6037.75,97
1750037280,6037.5,6038.25,6037.25,6038.25,59
1750037340,6038.25,6038.25,6037.5,6037.75,68
1750037400,6037.75,6038.25,6037.25,6038.25,47
1750037460,6038,6039.5,6037.75,6039,109
1750037520,6039.25,6041,6039,6040.25,139
1750037580,6040.5,6041.75,6040.5,6041,139
1750037640,6041,6041,6040.25,6040.25,60
1750037700,6040.5,6041,6040.5,6040.5,34
1750037760,6040.5,6040.5,6039.75,6040,38
1750037820,6040,6040.5,6040,6040.5,16
1750037880,6040.5,6040.5,6040.25,6040.5,8
1750037940,6040.5,6040.75,6040,6040,86
1750038000,6039.75,6040.75,6039.5,6040,74
1750038060,6040,6040.25,6040,6040,25
1750038120,6040,6040.25,6039.75,6040,49
1750038180,6040,6040.5,6039.75,6040.25,39
1750038240,6040.75,6040.75,6040,6040,47
1750038300,6040.25,6040.75,6040.25,6040.25,27
1750038360,6040.5,6040.5,6039.75,6040.25,47
1750038420,6040,6040.5,6039.75,6040,45
1750038480,6039.75,6040.25,6039.5,6040.25,27
1750038540,6040,6040,6039.75,6039.75,8
1750038600,6040,6040.25,6039.75,6039.75,23
1750038660,6040.25,6040.25,6039.25,6040,71
1750038720,6040,6040.75,6040,6040.5,50
1750038780,6040.5,6040.75,6039.75,6040,59
1750038840,6040.25,6040.25,6039.5,6039.5,42
1750038900,6039.75,6042.25,6039.75,6042.25,151
1750038960,6042,6042.25,6041.75,6041.75,98
1750039020,6041.5,6041.5,6040.5,6040.5,55
1750039080,6040.75,6041.75,6040.75,6041.25,60
1750039140,6041,6041.25,6040.25,6040.25,31
1750039200,6040.5,6040.75,6039.25,6040.25,201
1750039260,6040,6040.5,6039.75,6040,73
1750039320,6040,6041,6040,6040.75,45
1750039380,6040.75,6041,6040.25,6040.5,55
1750039440,6040,6040,6039.5,6039.5,52
1750039500,6039.5,6040.75,6039.5,6040.75,40
1750039560,6040.5,6040.5,6038.25,6039.25,89
1750039620,6039.5,6040.25,6039,6039.75,47
1750039680,6039.75,6040.75,6039.75,6040.5,37
1750039740,6040.5,6042.25,6040.5,6041.5,162
1750039800,6041.25,6041.25,6040.75,6040.75,29
1750039860,6040.75,6041,6040.25,6040.25,71
1750039920,6040.25,6041.25,6040,6041.25,63
1750039980,6041.25,6041.5,6041.25,6041.5,34
1750040040,6041.5,6042.75,6041.25,6042.5,87
1750040100,6042.5,6045.75,6042,6044,653
1750040160,6044.25,6045.75,6044.25,6045.25,233
1750040220,6045.25,6045.75,6045,6045.5,105
1750040280,6045.75,6047.25,6045,6045.5,364
1750040340,6045.75,6046.5,6045.5,6045.75,187
1750040400,6045.5,6045.75,6044.75,6044.75,147
1750040460,6045,6045.25,6043.75,6044,119
1750040520,6044.5,6045.25,6044.5,6044.75,122
1750040580,6044.5,6045.25,6044.25,6044.25,97
1750040640,6044,6044.25,6043.5,6044,90
1750040700,6044,6044.25,6043.5,6044,36
1750040760,6043.75,6044.5,6043.75,6044.5,47
1750040820,6044.25,6044.25,6042.75,6042.75,141
1750040880,6043,6043.75,6043,6043.75,166
1750040940,6043.5,6043.5,6042.5,6042.75,27
1750041000,6043,6043.75,6042.5,6043.5,168
1750041060,6043.5,6044,6043.5,6043.75,20
1750041120,6043.75,6043.75,6043.5,6043.5,14
1750041180,6043.75,6044,6043.5,6043.75,35
1750041240,6043.75,6044,6043,6043.5,58
1750041300,6043.75,6044.75,6043.75,6044.75,45
1750041360,6044.75,6044.75,6043.75,6044.5,86
1750041420,6044.5,6044.5,6043.75,6044.5,124
1750041480,6044.75,6044.75,6043.25,6044.25,30
1750041540,6044.25,6044.75,6044.25,6044.5,32
1750041600,6044.5,6044.75,6043.75,6044,44
1750041660,6044,6044.75,6044,6044.25,40
1750041720,6044.25,6044.5,6043.75,6044,22
1750041780,6044,6044.5,6044,6044.5,11
1750041840,6044.5,6044.75,6044.25,6044.75,27
1750041900,6044.75,6045,6044.5,6044.75,35
1750041960,6044.75,6044.75,6044.25,6044.25,31
1750042020,6044.25,6044.25,6043.75,6044,52
1750042080,6044,6044.5,6044,6044.25,26
1750042140,6044,6044.5,6043.75,6044.25,33
1750042200,6044.25,6044.75,6044,6044.25,54
1750042260,6044.5,6045,6044.25,6045,54
1750042320,6044.5,6044.5,6043.25,6043.25,74
1750042380,6043,6043.25,6042.5,6043.25,70
1750042440,6043.25,6043.25,6042.75,6043,29
1750042500,6043,6043.25,6042.5,6043.25,60
1750042560,6043.25,6044,6043.25,6043.75,36
1750042620,6044,6044,6043.5,6043.75,48
1750042680,6043.5,6043.5,6043.25,6043.25,13
1750042740,6043.5,6043.75,6043.5,6043.5,20
1750042800,6043.5,6043.5,6042.75,6042.75,29
1750042860,6042.75,6043,6042.5,6043,37
1750042920,6043,6044,6043,6043.5,33
1750042980,6043.75,6044,6043.75,6044,28
1750043040,6044,6044.25,6043.25,6043.25,37
1750043100,6043,6043.25,6042.75,6043,58
1750043160,6043,6043,6042.75,6043,53
1750043220,6043,6043.5,6043,6043.5,33
1750043280,6043.5,6043.75,6042.75,6043.25,30
1750043340,6043,6043,6042.75,6043,11
1750043400,6043.25,6043.5,6043,6043.25,14
1750043460,6043,6043.25,6043,6043,12
1750043520,6043,6043.25,6043,6043,37
1750043580,6043,6043.25,6043,6043,40
1750043640,6043.25,6043.25,6043,6043.25,46
1750043700,6043,6043.25,6043,6043,40
1750043760,6043.25,6043.75,6043,6043,28
1750043820,6043,6043,6042.5,6042.5,10
1750043880,6042.25,6042.5,6042.25,6042.25,64
1750043940,6042.5,6042.5,6042.25,6042.5,26
1750044000,6042.5,6042.5,6042.25,6042.5,30
1750044060,6042.5,6042.75,6042.5,6042.5,16
1750044120,6042.5,6043,6042.5,6042.5,15
1750044180,6042.75,6043.25,6042.75,6043,51
1750044240,6043.25,6043.25,6042.75,6042.75,28
1750044300,6043,6043,6042.75,6042.75,5
1750044360,6043,6043,6043,6043,1
1750044420,6042.75,6043.75,6042.75,6043,38
1750044480,6043,6043,6040.75,6041.25,180
1750044540,6041.25,6041.75,6040.5,6040.75,111
1750044600,6041,6041,6040,6040.75,84
1750044660,6040.5,6040.75,6040,6040,69
1750044720,6040,6040.25,6039.25,6040,106
1750044780,6039.75,6040.5,6038.75,6039.5,79
1750044840,6039.5,6040.25,6039.25,6040.25,38
1750044900,6040.25,6040.25,6039.25,6039.5,27
1750044960,6039.75,6039.75,6038.75,6038.75,48
1750045020,6039,6040,6039,6039.75,42
1750045080,6039.75,6039.75,6039.5,6039.5,23
1750045140,6039.75,6039.75,6037.75,6038.25,154
1750045200,6038.25,6038.5,6037.75,6038,91
1750045260,6038.25,6038.25,6037.5,6038,86
1750045320,6038.25,6039,6038,6038.75,91
1750045380,6039,6039.25,6038,6038.25,48
1750045440,6038.25,6038.5,6038,6038.5,14
1750045500,6038.5,6038.5,6038.25,6038.5,28
1750045560,6038.25,6039,6038.25,6038.75,49
1750045620,6038.75,6039,6037.75,6038,88
1750045680,6038,6038.25,6037.75,6038.25,41
1750045740,6038.25,6038.5,6038.25,6038.5,29
1750045800,6038.25,6038.75,6038.25,6038.5,65
1750045860,6038.5,6038.5,6038.25,6038.5,6
1750045920,6038.5,6039.75,6038.5,6039.75,85
1750045980,6039.75,6040,6038.75,6038.75,89
1750046040,6039,6039.25,6039,6039,40
1750046100,6038.75,6039.5,6038.75,6039.5,48
1750046160,6039.75,6039.75,6039.25,6039.25,38
1750046220,6039.25,6039.75,6039.25,6039.5,11
1750046280,6039.5,6039.75,6039.25,6039.75,86
1750046340,6039.75,6040,6039.25,6039.5,125
1750046400,6039.5,6039.5,6037.5,6038.75,261
1750046460,6039,6039.25,6039,6039,28
1750046520,6039.25,6039.75,6039.25,6039.25,24
1750046580,6039.5,6040,6039.25,6040,43
1750046640,6039.75,6040.5,6039.75,6040,97
1750046700,6040.25,6041,6040.25,6040.75,44
1750046760,6040.5,6040.75,6040.25,6040.75,45
1750046820,6040.5,6040.75,6040.25,6040.25,14
1750046880,6040.5,6040.75,6040.5,6040.75,7
1750046940,6040.5,6040.5,6040.25,6040.25,11
1750047000,6040.5,6041.25,6040.5,6040.75,55
1750047060,6040.5,6042,6040.5,6041.5,97
1750047120,6041.5,6041.5,6040.75,6040.75,25
1750047180,6041,6041,6040.75,6041,31
1750047240,6041,6041,6040.75,6040.75,15
1750047300,6040.75,6040.75,6039.75,6039.75,70
1750047360,6039.75,6040.25,6039.75,6039.75,28
1750047420,6039.75,6040.25,6039.75,6039.75,42
1750047480,6039.75,6039.75,6039.5,6039.5,37
1750047540,6039.25,6040.25,6039.25,6040.25,21
1750047600,6040.25,6041.25,6040.25,6041,68
1750047660,6041,6041.25,6040.75,6040.75,39
1750047720,6041,6041.25,6040.75,6041,25
1750047780,6041.25,6041.25,6039.25,6039.75,81
1750047840,6039.5,6039.5,6038.5,6039,64
1750047900,6038.75,6039.5,6038.75,6039.5,53
1750047960,6039.25,6040,6039.25,6039.25,30
1750048020,6039,6039.75,6039,6039.75,24
1750048080,6039.5,6040,6039.5,6039.75,14
1750048140,6039.75,6039.75,6039.25,6039.5,15
1750048200,6039.5,6039.5,6038.5,6038.75,62
1750048260,6038.5,6040.25,6038.5,6040,97
1750048320,6039.75,6040,6039.25,6039.25,29
1750048380,6039.5,6039.75,6039.25,6039.25,39
1750048440,6039.5,6039.75,6037.5,6037.75,215
1750048500,6037.75,6038.5,6037.5,6038.25,81
1750048560,6038,6038.75,6038,6038.5,60
1750048620,6038.25,6038.75,6038.25,6038.5,58
1750048680,6038.5,6039.5,6038.5,6039.25,65
1750048740,6039.25,6039.25,6039,6039.25,11
1750048800,6039.25,6039.25,6039,6039,15
1750048860,6039.25,6039.25,6039,6039.25,36
1750048920,6039.25,6039.5,6039,6039,62
1750048980,6039.25,6039.25,6038,6038.5,119
1750049040,6038.25,6038.5,6037.75,6038,66
1750049100,6037.75,6038.75,6037.75,6038.75,29
1750049160,6038.5,6038.75,6038,6038.25,25
1750049220,6038,6038,6037.5,6037.75,49
1750049280,6038,6038.5,6037.75,6038.5,57
1750049340,6038.25,6038.5,6038,6038.5,40
1750049400,6038.5,6038.5,6038.25,6038.25,13
1750049460,6038.5,6038.5,6038.5,6038.5,1
1750049520,6038.25,6038.75,6038.25,6038.75,28
1750049580,6038.75,6039,6038.25,6038.5,86
1750049640,6038.25,6038.75,6038.25,6038.5,82
1750049700,6038.5,6038.75,6038.25,6038.5,15
1750049760,6038.75,6039.25,6038.75,6039.25,53
1750049820,6039.25,6039.5,6039,6039.25,39
1750049880,6038.75,6039.25,6038.75,6039.25,4
1750049940,6039,6039.25,6039,6039.25,33
1750050000,6039.25,6041,6039.25,6039.25,255
1750050060,6039.5,6039.75,6039.25,6039.5,21
1750050120,6039.75,6040.25,6039.75,6040.25,18
1750050180,6040.25,6041.25,6040.25,6041,84
1750050240,6040.75,6040.75,6040.5,6040.5,24
1750050300,6041,6041,6040.5,6040.75,30
1750050360,6040.5,6040.5,6039.5,6040.5,76
1750050420,6040.75,6041.5,6040.75,6041.25,76
1750050480,6041,6042.25,6041,6042.25,131
1750050540,6041.75,6042.5,6041.5,6042,78
1750050600,6042.25,6042.25,6041.5,6042,22
1750050660,6041.75,6042,6041.5,6041.5,50
1750050720,6041.75,6042,6041.75,6041.75,36
1750050780,6041.75,6042.25,6041.5,6042.25,39
1750050840,6042,6042.5,6042,6042.25,98
1750050900,6042.5,6043.5,6042.5,6043.25,119
1750050960,6043.25,6043.75,6042.5,6043.75,52
1750051020,6043.5,6045,6043.5,6044.75,154
1750051080,6044.75,6045,6044.25,6044.75,92
1750051140,6044.75,6044.75,6043.75,6044.5,67
1750051200,6044.5,6045.5,6044.5,6044.75,127
1750051260,6044.75,6045.25,6044.75,6045.25,38
1750051320,6045,6045.5,6045,6045.25,70
1750051380,6045.25,6046.25,6045,6046,114
1750051440,6046,6046.75,6045.75,6046.5,92
1750051500,6046.5,6047,6046.25,6046.75,149
1750051560,6046.75,6047.75,6046.25,6046.75,231
1750051620,6046.5,6046.75,6046.25,6046.5,103
1750051680,6046.5,6047.5,6046.25,6047.5,183
1750051740,6047.25,6047.25,6046.75,6046.75,134
1750051800,6047,6048.25,6047,6047.5,170
1750051860,6047.75,6048.75,6047,6047.25,157
1750051920,6047.25,6047.25,6045.5,6046.5,160
1750051980,6046.25,6046.5,6046,6046,77
1750052040,6046.25,6047,6046,6046.75,128
1750052100,6046.75,6049.75,6046.75,6049,240
1750052160,6049,6049.5,6048.5,6049,77
1750052220,6049,6050,6048.75,6049.75,118
1750052280,6049.5,6049.75,6049,6049.75,57
1750052340,6050,6050,6049.25,6049.5,193
1750052400,6049.75,6049.75,6048.25,6049.75,155
1750052460,6050,6050.25,6049.25,6049.5,56
1750052520,6049.5,6050,6048.75,6048.75,189
1750052580,6049,6049.5,6047.25,6047.75,109
1750052640,6047.75,6048.5,6047.5,6048.5,83
1750052700,6048.5,6048.5,6047,6047,75
1750052760,6046.75,6047,6045.25,6045.25,194
1750052820,6045.25,6046,6045.25,6046,54
1750052880,6046,6047.25,6046,6046.5,47
1750052940,6047,6047.25,6046.75,6046.75,21
1750053000,6046.75,6047,6046.25,6046.25,38
1750053060,6046.25,6046.5,6045.75,6045.75,50
1750053120,6045.75,6046,6045.25,6046,39
1750053180,6046,6046.75,6046,6046.75,69
1750053240,6046.75,6047,6046.5,6046.75,46
1750053300,6046.75,6047,6046.5,6046.75,40
1750053360,6047,6047.5,6047,6047.5,40
1750053420,6047.75,6047.75,6046.75,6046.75,37
1750053480,6046.75,6047,6046,6046.25,80
1750053540,6046.5,6046.5,6046,6046.25,43
1750053600,6046,6047.75,6044.5,6047.25,417
1750053660,6047.5,6047.75,6047,6047.25,70
1750053720,6047.25,6048,6046.75,6047,107
1750053780,6047,6047.25,6046,6046,68
1750053840,6046,6047.5,6045.25,6045.75,160
1750053900,6045.75,6046.75,6045.25,6046.75,184
1750053960,6046.75,6048.5,6046.5,6048.5,167
1750054020,6047.75,6048.5,6047.25,6048.25,128
1750054080,6048.25,6050.25,6048.25,6050,168
1750054140,6050.25,6051.5,6049.75,6050.25,311
1750054200,6050.5,6050.5,6049.25,6049.25,130
1750054260,6049.25,6049.5,6048.75,6048.75,48
1750054320,6048.75,6050,6048.5,6050,105
1750054380,6050,6050,6049.5,6049.5,106
1750054440,6049.75,6052.25,6049.75,6050.75,298
1750054500,6050.5,6051,6049,6050.25,106
1750054560,6050.25,6051.5,6050.25,6051,189
1750054620,6051,6051.5,6050.75,6051.25,86
1750054680,6051.5,6052.75,6050.5,6050.75,227
1750054740,6050.75,6051.5,6050.75,6051.25,130
1750054800,6050.75,6052,6050.75,6052,115
1750054860,6052.25,6053.25,6051,6051.25,377
1750054920,6051.5,6052.25,6051,6051,150
1750054980,6051.25,6052.5,6051.25,6052.25,136
1750055040,6051.75,6052.5,6051.25,6051.5,118
1750055100,6051.5,6053.25,6051.25,6052.25,373
1750055160,6052.25,6052.25,6051,6052.25,221
1750055220,6052.25,6052.75,6052,6052.5,58
1750055280,6052.75,6053,6051.75,6051.75,68
1750055340,6051.75,6052.75,6051.75,6052.75,74
1750055400,6052.5,6053.75,6050,6052.5,546
1750055460,6052.5,6052.5,6050.75,6051.5,122
1750055520,6051,6051.75,6050.25,6050.75,131
1750055580,6050.75,6050.75,6049.75,6050.5,82
1750055640,6050.25,6050.75,6050,6050.75,54
1750055700,6050.5,6052.25,6050.5,6052.25,100
1750055760,6052.25,6053.25,6051.75,6052.25,120
1750055820,6052.25,6053,6052,6053,48
1750055880,6053,6053,6052,6052.5,63
1750055940,6052.5,6053,6052.5,6053,55
1750056000,6053,6053.5,6052.5,6053.25,64
1750056060,6053,6056.25,6053,6054.75,546
1750056120,6055,6055.25,6053.5,6054.25,225
1750056180,6054,6054,6052.25,6052.75,254
1750056240,6053,6054.75,6053,6054.5,173
1750056300,6054.5,6055.5,6054.25,6055.25,188
1750056360,6055.25,6055.25,6053.5,6054.75,110
1750056420,6055,6055.25,6054.5,6054.5,68
1750056480,6054.5,6054.5,6054,6054.25,117
1750056540,6054.25,6055.25,6054,6054,125
1750056600,6054.5,6055,6053.5,6054,140
1750056660,6053.75,6055,6053.75,6054.5,68
1750056720,6055.25,6055.75,6054.75,6055.5,102
1750056780,6055.5,6057.25,6055.5,6056.25,289
1750056840,6056.25,6057,6056,6057,135
1750056900,6056.75,6057,6056,6056,87
1750056960,6056,6056.5,6055.75,6056.25,105
1750057020,6056,6056.25,6055.25,6055.75,110
1750057080,6055.5,6056.25,6054.75,6055,154
1750057140,6055.25,6056,6054.75,6055.75,264
1750057200,6055.75,6056.75,6055.5,6056.5,482
1750057260,6056.75,6060.25,6056.25,6060,893
1750057320,6059.75,6060,6058,6059,303
1750057380,6059.5,6062.5,6058.25,6060.5,672
1750057440,6060.75,6061.5,6060,6060,155
1750057500,6060.25,6060.5,6058.5,6059.5,319
1750057560,6059.75,6060.25,6059.5,6059.75,188
1750057620,6060,6062,6059.5,6061.5,195
1750057680,6061.5,6062.75,6060.5,6061.25,357
1750057740,6061.25,6061.5,6060,6060,105
1750057800,6060.5,6061.5,6059.75,6061,188
1750057860,6061.5,6062.75,6061.25,6062.25,204
1750057920,6062.25,6063.75,6062.25,6062.75,263
1750057980,6062.75,6063.25,6061.5,6062.5,472
1750058040,6062.5,6067.25,6062.5,6064.5,840
